DISTRICT,INSTITUTE NAME,BRANCH NAME,SEAT TYPE,MODIFIED SEAT TYPE,CLOSING RANK,GENDER
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,EWS,10912.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,28385.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,24565.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,3478.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,5545.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,ST,1941.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,13772.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,22553.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,EWS,2169.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,4238.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,12130.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,3056.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,ST,1227.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,70269.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,72389.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1798.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,14926.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,20626.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,75819.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,65846.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,7585.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,10625.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,3584.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,2859.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,23545.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,32832.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1936.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,3010.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3926.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6110.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8500.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,14267.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,4960.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,7291.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,2004.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,3135.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,52633.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,53435.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,11470.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,12916.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,52383.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,52306.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,6504.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,9097.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,2120.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,2857.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,17065.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,27299.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1129.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2939.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,4362.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6521.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,11869.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,699.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,4219.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,5620.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,1416.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,1986.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,54408.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,52712.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,EWS,14253.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,58802.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,76922.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,8096.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,ST,2630.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,19167.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,28452.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN (PwD),OPEN,1035.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,EWS,3023.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,6454.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,13927.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,4553.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,7393.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,ST,2164.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,OPEN,109227.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,OPEN,98630.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,EWS,23850.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,OBC,137639.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,OBC,184010.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",SC,SC,12227.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",ST,ST,2845.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",ST,ST,5965.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,OPEN,32633.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,OPEN,39672.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,3063.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,EWS,6012.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,EWS,7178.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,OBC,13008.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18296.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,1646.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",SC,SC,6164.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",SC,SC,9741.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",ST,ST,3096.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,111177.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,98224.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,26318.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,24137.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,142722.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,104062.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,13248.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,5182.0,Gender-Neutral
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,5627.0,Female-only
Hamirpur,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,44826.0,Gender-Neutral
