DISTRICT,INSTITUTE NAME,BRANCH NAME,SEAT TYPE,MODIFIED SEAT TYPE,CLOSING RANK,GENDER
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,49561,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,60977,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",EWS,EWS,8271,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18445,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,24984,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",SC,SC,9930,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",SC,SC,10852,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",ST,ST,4806,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,44834,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,55854,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",EWS,EWS,7494,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,14531,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,20165,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",SC,SC,7573,Gender-Neutral
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",SC,SC,9555,Female-only
Nagpur,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",ST,ST,2833,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OPEN,OPEN,57705,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OPEN,OPEN,50296,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",EWS,EWS,9584,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18882,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OBC-NCL,OBC,20213,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",SC,SC,8269,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",ST,ST,3340,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OPEN,OPEN,51528,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OPEN,OPEN,38473,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",EWS,EWS,8861,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",EWS,EWS,10618,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OBC-NCL,OBC,17323,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OBC-NCL,OBC,17484,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,1006,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",SC,SC,8947,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",ST,ST,3660,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,51854,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,52600,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,2165,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,8619,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,8897,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,16203,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,19285,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,7610,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,3190,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,45161,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,45529,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,7535,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,9938,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,15529,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18824,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,7567,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,2808,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,51738,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,57487,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,8842,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,9386,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,17782,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,20277,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,7995,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,8811,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,2970,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,50048,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,59247,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1449,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,8129,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,9982,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,16352,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,18239,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,1318,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,7566,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,8016,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,2471,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,14707,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,16697,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,210,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2258,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2982,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,164,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6509,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,9041,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,2809,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1019,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,1418,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,698,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,18548,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,24130,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,347,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3029,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,4106,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6595,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8347,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,158,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,3468,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,2642,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",SC (PwD),SC,49,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,940,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,865,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,37297,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,34389,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1330,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6091,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6865,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,293,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,13239,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,13822,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,SC,6117,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,SC,6399,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",ST,ST,2044,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",ST,ST,3641,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,34473,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,41210,Female-only
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1379,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,EWS,6393,Gender-Neutral
Pradesh,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,EWS,7820,Female-only
