DISTRICT,INSTITUTE NAME,BRANCH NAME,SEAT TYPE,MODIFIED SEAT TYPE,CLOSING RANK,GENDER
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,13393.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,5289.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,6776.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,22089.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,7600.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,15734.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,24057.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1927.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2692.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,4059.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,5872.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,10509.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,383.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,3314.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,4939.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,1282.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,21568.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,EWS,6514.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,11628.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,4766.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,14047.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,26833.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN (PwD),OPEN,1151.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,6472.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,2990.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,15711.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,22482.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,2522.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2682.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,4024.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,7597.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,11009.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,3705.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,4767.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,14426.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,5957.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,10770.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,15765.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,564.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1617.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2926.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS (PwD),EWS,110.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,4207.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8102.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,393.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,2487.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,SC,3910.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,959.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,ST,1692.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,14593.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,24499.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,7672.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,3174.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,12066.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,OPEN,22141.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,EWS,2327.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,OBC,5026.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,SC,3146.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OPEN,OPEN,19797.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OPEN,OPEN,35620.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",EWS,EWS,4557.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OBC-NCL,OBC,12802.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OBC-NCL,OBC,17224.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",SC,SC,5997.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",SC,SC,8977.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OPEN,OPEN,16007.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OPEN,OPEN,24040.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,722.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",EWS,EWS,2534.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",EWS,EWS,4233.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6715.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OBC-NCL,OBC,9194.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,653.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",SC,SC,4124.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",SC,SC,6149.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",ST,ST,1611.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Industrial Internet of Things (4 Years, Bachelor of Technology)",ST,ST,3745.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OPEN,OPEN,10539.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OPEN,OPEN,13652.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,1499.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",EWS,EWS,1805.0,Gender-Neutral
Kurukshetra,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",EWS,EWS,2423.0,Female-only
Kurukshetra,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OBC-NCL,OBC,4380.0,Gender-Neutral
